source_candidates_csv,run_id,method,instance,seed,generation,rank,storage_total,pick_faces,interior_storage,retrieval_penalty,candidate_id,layout_signature
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,12,2,648,237,411,490.0,6,451b31cd7494c0e29ac39737991e84853f054397
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,12,2,640,243,397,493.0,9,6b741b69cafdf845076912c9118d6404ec3124cc
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,12,1,640,243,397,467.0,10,c31e5af53b1ab973249c91c35b02a53fe27d43b5
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,12,3,640,243,397,539.0,12,4fcb480805af1c3aff3bd464c714a0dc9bc119e4
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,12,1,684,260,424,484.0,13,9baad5a6d6d08df213ec54891109e23b1069a9a5
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,12,1,684,260,424,484.0,14,7ea492661f4a7d780540a41c5bfc758906148e19
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,12,1,684,260,424,484.0,15,59c55a28d53f47701301421f850890ad1de7d63b
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,12,1,684,260,424,484.0,16,6732d5258a9313035bead181283e041def90bbb2
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,12,0,592,261,331,462.0,17,9ee2190bb5e677e5dd6004d3c767bf39ff3449fb
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,12,0,592,261,331,462.0,18,eef866e48d563b788dc6683537da31dffdbde584
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,12,0,680,262,418,472.0,19,fc4825140fa5e2560776b4b932f5ef46c1588f36
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,12,1,680,262,418,524.0,20,c3a8d798cccc0ae6137f5d1801f12286f82d75a7
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,0,680,262,418,472.0,1,fc4825140fa5e2560776b4b932f5ef46c1588f36
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,1,680,262,418,524.0,2,334779b46d5c288ee3031362a71af20db7b63dd5
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,1,680,262,418,524.0,3,8f2926ac3d427dac9f2e22e7dbb4782d03fe71f9
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,1,680,262,418,524.0,4,c3a8d798cccc0ae6137f5d1801f12286f82d75a7
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,2,648,237,411,490.0,5,3ab80a1d8e68880e815ad780c83cfc2449e7f93f
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,2,648,237,411,490.0,6,451b31cd7494c0e29ac39737991e84853f054397
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,2,680,262,418,576.0,9,67a6f4f8f954f77d80a9f7aeff15d9041dc361bd
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,2,680,262,418,576.0,10,0cf129bcce89e5f8a26de7d155210a53886c00dc
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,1,684,260,424,484.0,11,9baad5a6d6d08df213ec54891109e23b1069a9a5
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,1,684,260,424,484.0,12,7ea492661f4a7d780540a41c5bfc758906148e19
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,1,684,260,424,484.0,13,59c55a28d53f47701301421f850890ad1de7d63b
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,1,684,260,424,484.0,14,6732d5258a9313035bead181283e041def90bbb2
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,2,640,243,397,493.0,15,6b741b69cafdf845076912c9118d6404ec3124cc
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,1,640,243,397,467.0,16,c31e5af53b1ab973249c91c35b02a53fe27d43b5
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,3,640,243,397,539.0,18,4fcb480805af1c3aff3bd464c714a0dc9bc119e4
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,0,592,261,331,462.0,19,9ee2190bb5e677e5dd6004d3c767bf39ff3449fb
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,13,0,592,261,331,462.0,20,eef866e48d563b788dc6683537da31dffdbde584
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,0,680,262,418,472.0,1,fc4825140fa5e2560776b4b932f5ef46c1588f36
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,1,680,262,418,524.0,2,334779b46d5c288ee3031362a71af20db7b63dd5
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,1,680,262,418,524.0,3,8f2926ac3d427dac9f2e22e7dbb4782d03fe71f9
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,1,680,262,418,524.0,4,c3a8d798cccc0ae6137f5d1801f12286f82d75a7
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,2,608,261,347,539.0,5,5855b7a2ce0f7102686a835ce8b745d34e7270fe
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,1,608,261,347,509.0,6,fc0563743447995c195c8e655d4713bfa38a660a
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,3,608,261,347,565.0,8,57debfbcb33569e7a9d11cf7896db530f119ad92
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,1,684,260,424,484.0,9,9baad5a6d6d08df213ec54891109e23b1069a9a5
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,1,684,260,424,484.0,10,7ea492661f4a7d780540a41c5bfc758906148e19
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,1,684,260,424,484.0,11,59c55a28d53f47701301421f850890ad1de7d63b
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,1,684,260,424,484.0,12,6732d5258a9313035bead181283e041def90bbb2
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,0,592,261,331,462.0,13,9ee2190bb5e677e5dd6004d3c767bf39ff3449fb
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,0,592,261,331,462.0,14,eef866e48d563b788dc6683537da31dffdbde584
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,1,648,237,411,490.0,15,3ab80a1d8e68880e815ad780c83cfc2449e7f93f
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,1,648,237,411,490.0,16,451b31cd7494c0e29ac39737991e84853f054397
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,3,648,237,411,544.0,17,24e93b3467ee5334276be59c5b6e878bb2e06a66
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,14,3,648,237,411,544.0,18,19631d63ec0204b55a5a6d539d26aaf84a80581d
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,0,680,262,418,472.0,1,fc4825140fa5e2560776b4b932f5ef46c1588f36
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,1,680,262,418,524.0,2,334779b46d5c288ee3031362a71af20db7b63dd5
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,1,680,262,418,524.0,3,8f2926ac3d427dac9f2e22e7dbb4782d03fe71f9
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,1,680,262,418,524.0,4,c3a8d798cccc0ae6137f5d1801f12286f82d75a7
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,3,632,246,386,550.0,5,08ee812bc396556b6550be0bd82f9266dcd2fe55
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,3,632,246,386,550.0,6,660d9dab711cc8220a7c4152b9d81284ad744a59
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,0,592,261,331,462.0,9,9ee2190bb5e677e5dd6004d3c767bf39ff3449fb
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,0,592,261,331,462.0,10,eef866e48d563b788dc6683537da31dffdbde584
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,1,684,260,424,484.0,11,9baad5a6d6d08df213ec54891109e23b1069a9a5
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,1,684,260,424,484.0,12,7ea492661f4a7d780540a41c5bfc758906148e19
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,1,684,260,424,484.0,13,59c55a28d53f47701301421f850890ad1de7d63b
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,1,684,260,424,484.0,14,6732d5258a9313035bead181283e041def90bbb2
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,2,640,243,397,493.0,15,6b741b69cafdf845076912c9118d6404ec3124cc
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,1,640,243,397,467.0,16,c31e5af53b1ab973249c91c35b02a53fe27d43b5
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,3,640,243,397,539.0,18,4fcb480805af1c3aff3bd464c714a0dc9bc119e4
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,2,608,261,347,539.0,19,5855b7a2ce0f7102686a835ce8b745d34e7270fe
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,1,608,261,347,509.0,20,fc0563743447995c195c8e655d4713bfa38a660a
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__KOV_WH_N_AW4__s121\runs\Gyorgy-KOVACS_WH_Narrow_AW_4\seed_121\candidates.csv,proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,121,15,3,608,261,347,565.0,22,57debfbcb33569e7a9d11cf7896db530f119ad92
