source_candidates_csv,run_id,method,instance,seed,generation,rank,storage_total,pick_faces,interior_storage,retrieval_penalty,candidate_id,layout_signature
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,1,1,207,104,103,141.0,4,9d3d21d36a6671b620f72af434eb1fd0be3a0f4e
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,1,1,207,104,103,141.0,5,17566a936b0a83eaa90be3aca0f6ae7aafd53551
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,1,2,207,104,103,176.0,6,f03482f4c3e8943fd1d8a7356a54c2341286baac
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,1,1,228,98,130,126.0,7,ff831007d2cb19c27f4223a274bf22a7edbbf53e
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,1,3,228,98,130,206.0,8,3f6c5650382557808c9ce9ea61d9656b41539743
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,1,1,225,115,110,149.0,9,ae825089721f98e0d9805014401719023ff6a664
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,1,1,225,115,110,149.0,10,0a75f2b327085dc5778e0a33aad21dbd318e0a85
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,1,0,222,120,102,118.0,12,c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,1,0,222,120,102,118.0,13,819b823d42066f1be4d37e503ecee22d07e5a6b0
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,1,0,222,115,107,74.0,14,313e3f681b33bc30f90444b0b1b5dd821fed5c79
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,1,0,234,127,107,89.0,18,02eb0b54c6dd00fb01351bf57377ea9aaccaed72
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,1,2,234,107,127,184.0,19,b4d3081b418ee664c2e14f6da6fe945949d53470
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,1,3,234,107,127,208.0,20,54bdef4f4c7702d845915598549d44733b90c4d8
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,1,1,222,120,102,151.0,22,8ba645c74da6577ac7820f92db785eac755acc05
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,2,0,222,120,102,118.0,1,c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,2,0,222,120,102,118.0,2,819b823d42066f1be4d37e503ecee22d07e5a6b0
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,2,1,222,120,102,151.0,3,8ba645c74da6577ac7820f92db785eac755acc05
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,2,2,225,115,110,149.0,4,ae825089721f98e0d9805014401719023ff6a664
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,2,2,225,115,110,149.0,5,0a75f2b327085dc5778e0a33aad21dbd318e0a85
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,2,3,225,93,132,226.0,6,3fc0967e8cf1acc9db002871d4c6fad00e132dd7
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,2,1,222,120,102,151.0,7,2035ca093874466b8e7b1e9f7aa71b738528a47d
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,2,0,222,115,107,74.0,8,313e3f681b33bc30f90444b0b1b5dd821fed5c79
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,2,0,222,115,107,74.0,9,b41b2678f47c3e9bfe9aa6316c7790f5ace7089f
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,2,1,222,115,107,107.0,10,a13494f6aa090e10b6ffeff3cbd3e8aae05c5505
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,3,0,222,115,107,74.0,1,313e3f681b33bc30f90444b0b1b5dd821fed5c79
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,3,0,222,115,107,74.0,2,b41b2678f47c3e9bfe9aa6316c7790f5ace7089f
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,3,1,222,115,107,107.0,3,a13494f6aa090e10b6ffeff3cbd3e8aae05c5505
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,3,0,222,120,102,118.0,4,c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,3,0,222,120,102,118.0,5,819b823d42066f1be4d37e503ecee22d07e5a6b0
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,3,1,222,120,102,151.0,6,8ba645c74da6577ac7820f92db785eac755acc05
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,3,1,222,120,102,151.0,7,2035ca093874466b8e7b1e9f7aa71b738528a47d
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,3,2,228,98,130,126.0,8,ff831007d2cb19c27f4223a274bf22a7edbbf53e
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,3,3,228,98,130,206.0,9,3f6c5650382557808c9ce9ea61d9656b41539743
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,4,0,222,120,102,118.0,1,c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,4,0,222,120,102,118.0,2,819b823d42066f1be4d37e503ecee22d07e5a6b0
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,4,1,222,120,102,151.0,3,8ba645c74da6577ac7820f92db785eac755acc05
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,4,0,222,115,107,74.0,4,313e3f681b33bc30f90444b0b1b5dd821fed5c79
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,4,0,222,115,107,74.0,5,b41b2678f47c3e9bfe9aa6316c7790f5ace7089f
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,4,1,222,115,107,107.0,6,a13494f6aa090e10b6ffeff3cbd3e8aae05c5505
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,4,1,222,120,102,151.0,7,2035ca093874466b8e7b1e9f7aa71b738528a47d
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,4,2,228,98,130,126.0,8,ff831007d2cb19c27f4223a274bf22a7edbbf53e
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,4,3,228,98,130,206.0,9,3f6c5650382557808c9ce9ea61d9656b41539743
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,4,2,225,115,110,149.0,10,ae825089721f98e0d9805014401719023ff6a664
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,4,2,225,115,110,149.0,11,0a75f2b327085dc5778e0a33aad21dbd318e0a85
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,5,0,222,120,102,118.0,1,c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,5,0,222,120,102,118.0,2,819b823d42066f1be4d37e503ecee22d07e5a6b0
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,5,1,222,120,102,151.0,3,8ba645c74da6577ac7820f92db785eac755acc05
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,5,0,222,115,107,74.0,4,313e3f681b33bc30f90444b0b1b5dd821fed5c79
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,5,0,222,115,107,74.0,5,b41b2678f47c3e9bfe9aa6316c7790f5ace7089f
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,5,1,222,115,107,107.0,6,a13494f6aa090e10b6ffeff3cbd3e8aae05c5505
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,5,1,222,120,102,151.0,7,2035ca093874466b8e7b1e9f7aa71b738528a47d
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,5,2,225,115,110,149.0,8,ae825089721f98e0d9805014401719023ff6a664
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,5,2,225,115,110,149.0,9,0a75f2b327085dc5778e0a33aad21dbd318e0a85
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,5,3,225,93,132,226.0,10,3fc0967e8cf1acc9db002871d4c6fad00e132dd7
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,6,0,222,115,107,74.0,1,313e3f681b33bc30f90444b0b1b5dd821fed5c79
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,6,0,222,115,107,74.0,2,b41b2678f47c3e9bfe9aa6316c7790f5ace7089f
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,6,1,222,115,107,107.0,3,a13494f6aa090e10b6ffeff3cbd3e8aae05c5505
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,6,2,225,115,110,149.0,4,ae825089721f98e0d9805014401719023ff6a664
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,6,2,225,115,110,149.0,5,0a75f2b327085dc5778e0a33aad21dbd318e0a85
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,6,3,225,93,132,226.0,6,3fc0967e8cf1acc9db002871d4c6fad00e132dd7
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,6,1,222,120,102,151.0,7,8ba645c74da6577ac7820f92db785eac755acc05
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,6,0,222,120,102,118.0,8,c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,6,1,222,120,102,151.0,9,2035ca093874466b8e7b1e9f7aa71b738528a47d
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,6,0,222,120,102,118.0,10,819b823d42066f1be4d37e503ecee22d07e5a6b0
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,7,0,222,120,102,118.0,1,c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,7,0,222,120,102,118.0,2,819b823d42066f1be4d37e503ecee22d07e5a6b0
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,7,1,222,120,102,151.0,3,8ba645c74da6577ac7820f92db785eac755acc05
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,7,1,222,120,102,151.0,4,2035ca093874466b8e7b1e9f7aa71b738528a47d
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,7,0,222,115,107,74.0,5,313e3f681b33bc30f90444b0b1b5dd821fed5c79
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,8,0,222,120,102,118.0,1,c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,8,0,222,120,102,118.0,2,819b823d42066f1be4d37e503ecee22d07e5a6b0
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,8,0,222,115,107,74.0,3,313e3f681b33bc30f90444b0b1b5dd821fed5c79
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,8,0,222,115,107,74.0,4,b41b2678f47c3e9bfe9aa6316c7790f5ace7089f
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s123\runs\AT_S_comercial_layout_AW_3\seed_123\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_123,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,123,8,1,222,115,107,107.0,5,a13494f6aa090e10b6ffeff3cbd3e8aae05c5505
