phase,method_or_variant,instance,seed,command,status,started_at,finished_at,runtime_seconds,return_code,output_dir,log_path,error_message
phase12b,V5_random_feasible_start_spacing,demo_layout_door_left_AW_2,128,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances demo_layout_door_left_AW_2 --seeds 128 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__DEMO_L_AW2__s128 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__DEMO_L_AW2__s128,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__DEMO_L_AW2__s128.log,
phase12b,V5_random_feasible_start_spacing,demo_layout_door_left_AW_2,129,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances demo_layout_door_left_AW_2 --seeds 129 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__DEMO_L_AW2__s129 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__DEMO_L_AW2__s129,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__DEMO_L_AW2__s129.log,
phase12b,V5_random_feasible_start_spacing,demo_layout_door_left_AW_2,130,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances demo_layout_door_left_AW_2 --seeds 130 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__DEMO_L_AW2__s130 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__DEMO_L_AW2__s130,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__DEMO_L_AW2__s130.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,101,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 101 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s101 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s101,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s101.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,102,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 102 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s102 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s102,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s102.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,103,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 103 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s103 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s103,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s103.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,104,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 104 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s104 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s104,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s104.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,105,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 105 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s105 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s105,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s105.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,106,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 106 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s106 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s106,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s106.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,107,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 107 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s107 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s107,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s107.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,108,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 108 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s108 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s108,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s108.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,109,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 109 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s109 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s109,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s109.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,110,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 110 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s110 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s110,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s110.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,111,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 111 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s111 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s111,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s111.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,112,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 112 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s112 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s112,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s112.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,113,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 113 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s113 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s113,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s113.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,114,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 114 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s114 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s114,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s114.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,115,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 115 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s115 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s115,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s115.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,116,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 116 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s116 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s116,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s116.log,
phase12b,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Narrow_AW_4,117,C:\Users\elahi\Desktop\WHL_Opt_wd_OPL\.venv\Scripts\python.exe -m whl_experiments.run_experiment_manager --instances Gyorgy-KOVACS_WH_Narrow_AW_4 --seeds 117 --method proposed_nsga2_bs --experiment-id p12b__V5_rfs__KOV_WH_N_AW4__s117 --output-dir results\revision_final_30seed_nofg\p12b\V5_rfs --budget-policy auto_from_instance --archive-layouts both --archive-rank-max 3 --no-figures --profile-light --save-generation-objectives --ablation-variant V5_random_feasible_start_spacing --sorting-rule-mode sampled_pool --adaptive-weight-mode adaptive --mutation-mode weighted --initialization-spacing-mode random_feasible_start_no_adaptive_spacing,dry_run,,,,,results\revision_final_30seed_nofg\p12b\V5_rfs\p12b__V5_rfs__KOV_WH_N_AW4__s117,results\revision_final_30seed_nofg\logs\p12b__V5_rfs__KOV_WH_N_AW4__s117.log,
